second_level_domain,top_level_domain,ip_address,status,timestamp
and,com,199.36.158.100,Active,2025-09-26 12:23:40
anc,com,76.223.27.102,75.2.70.75,99.83.190.102,13.248.155.104,Active,2025-09-26 12:23:40
anf,com,108.157.254.122,108.157.254.18,108.157.254.44,108.157.254.100,Active,2025-09-26 12:23:40
ane,com,209.182.209.72,Active,2025-09-26 12:23:41
ang,com,174.133.212.29,Active,2025-09-26 12:23:41
anh,com,72.52.184.4,Active,2025-09-26 12:23:41
ani,com,52.20.84.62,Active,2025-09-26 12:23:42
aik,com,199.16.156.40,Active,2025-09-26 12:23:42
anj,com,54.215.31.113,Active,2025-09-26 12:23:42
anl,com,167.114.195.192,Active,2025-09-26 12:23:42
anm,com,160.153.0.106,Active,2025-09-26 12:23:42
ann,com,64.98.135.125,Active,2025-09-26 12:23:43
anp,com,3.33.224.147,Active,2025-09-26 12:23:43
anq,com,64.190.63.222,Active,2025-09-26 12:23:44
alm,com,104.18.23.50,104.18.22.50,Active,2025-09-26 12:23:45
anr,com,35.212.120.124,Active,2025-09-26 12:23:45
ant,com,185.120.68.169,185.120.68.168,Active,2025-09-26 12:23:46
anu,com,3.33.243.145,15.197.204.56,Active,2025-09-26 12:23:46
an1,com,172.236.165.26,Active,2025-09-26 12:23:46
anw,com,54.83.22.217,Active,2025-09-26 12:23:46
an3,com,99.83.161.153,166.117.110.61,Active,2025-09-26 12:23:47
